GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:33.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,305.4,379.05,115.76,-,1971794.25,0.51,115760.91,1971.79,3215.58,25.15,7.49,0,298,261.85,78.29,78293.15,299,-10.78,14.12,29005.38,0,0,0,0,303,14.48,190.4,170.6,0,0,84.71,7.89,73.4,14.12,29480,-9.4,3,36,-,11.58,717,0,0,0,0,-,-,309.5,-0.15,0.39,-0.18,-,4,61.7,50.2,53.73,50.2,50.2,-11,50.9,-,15872,190.4,14.9,1609.75,55,85.49,62.22,2404.73,12.43,220.59,179.7,32.84,-116.99,63,20,11.75,14.12,14.12,91.4,5.51,38.35,12.25,8.16,21.18,41.73,0,58.27,16.08,181,4.85,24.85,25.49,-11,38.32,12.86,7.78,30.24,0.24,101.65,55.72,45.92,-8.85,14.45,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:34.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,305.4,379.05,115.76,-,1448665.12,0.69,115760.91,1448.67,2362.47,25.15,7.49,0,298,261.85,78.29,78293.15,299,-10.78,14.12,39479.55,0,0,0,0,303,14.49,190.4,170.6,0,0,89.41,8.33,73.4,14.12,29480,-9.4,3,49,-,11.58,696,0,0,0,0,-,-,293,-0.15,37.65,613.47,-,4,61.7,50.2,53.73,50.2,50.2,-11,50.9,-,15872,190.4,14.9,1609.75,55,85.49,62.22,2404.73,12.43,220.59,179.7,32.84,-116.99,63,20,11.75,14.12,14.12,91.4,5.51,38.35,12.25,8.16,21.18,41.73,0,58.27,16.08,181,4.85,24.85,25.49,-11,38.32,12.86,7.78,30.24,0.24,101.65,55.72,45.92,-8.85,14.45,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:35.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,164.7,372.44,61.34,-,767632,1.3,61340.46,767.63,1251.85,25.15,7.49,0,298,261.85,78.29,78293.15,299,-10.78,14.12,21668.87,0,0,0,0,303,14.49,190.4,170.6,0,0,89.41,8.33,73.4,14.12,29480,-9.4,3,49,-,11.58,696,0,0,0,0,-,-,293,-0.15,37.65,613.47,-,68,61.7,50.2,53.73,50.2,50.2,11,50.9,-,15872,190.4,74.9,2799.75,-214,93.33,60.48,2912.36,12.43,220.59,179.7,32.84,-116.99,63,31.19,81.88,14.12,14.12,89.6,11.6,4.4,12.24,8.17,199.73,42.76,0,57.24,34.12,182,4.85,36.04,43.14,15,153.6,12.68,7.89,29.83,0.25,103.48,57.56,45.92,-2.76,14.39,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:36.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,164.7,372.44,61.34,-,597047.12,1.67,61340.46,597.05,973.66,-19.8,-6.28,0,317,99.05,31.4,31398.85,317,-10.78,14.12,27859.98,0,0,0,0,323.5,14.33,190.4,170.6,0,0,90.98,8.47,73.4,13.73,29480,-9.4,3,63,-,11.58,696,0,0,0,0,-,-,293,-0.15,37.65,613.47,-,68,61.7,50.2,53.73,50.2,50.2,11,50.9,-,15872,190.4,74.9,2799.75,-214,93.33,60.48,2912.36,12.43,220.59,179.7,32.84,-116.99,63,31.19,81.88,14.12,14.12,89.6,11.6,4.4,12.24,8.17,199.73,42.76,0,57.24,34.12,182,4.85,36.04,43.14,15,153.6,12.68,7.89,29.83,0.25,103.48,57.56,45.92,-2.76,14.39,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:37.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-89.95,346.47,-31.16,-,-303338,-3.3,-31164.86,-303.34,-494.68,1.85,0.63,0,342,-96.6,-33.04,-33037.2,342,-10.78,14.12,-16356.02,0,0,0,0,323.5,14.33,190.4,170.6,0,0,90.98,8.47,73.4,13.73,29480,-9.4,3,63,-,11.58,702,0,0,0,0,-,-,329,-0.15,42.75,755.08,-,68,59.9,50.2,53.73,50.2,50.2,23.5,50.68,-,5600,190.4,54.51,2272,-74.25,89.41,57.87,2889.15,12.43,220.59,179.7,32.84,-116.99,63,33.67,16.69,14.12,14.12,87.8,12.47,8.83,12.24,8.17,144.22,43.93,0,56.07,26.67,185,4.85,38.53,37.25,31,38.59,12.6,7.94,29.64,0.27,105.64,59.72,45.92,-1.89,14.39,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:38.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-89.95,346.47,-31.16,-,-318504.91,-3.14,-31164.86,-318.5,-519.41,1.85,0.63,0,342,-96.6,-33.04,-33037.2,342,-10.78,14.12,-15577.16,0,0,0,0,342.5,14.44,190.4,170.6,0,0,86.67,8.07,73.4,14.12,29480,-9.4,3,60,-,11.58,692,0,0,0,0,-,-,329,-0.15,42.75,755.08,-,68,59.9,50.2,53.73,50.2,50.2,23.5,50.68,-,5600,190.4,54.51,2272,-74.25,89.41,57.87,2889.15,12.43,220.59,179.7,32.84,-116.99,63,33.67,16.69,14.12,14.12,87.8,12.47,8.83,12.24,8.17,144.22,43.93,0,56.07,26.67,185,4.85,38.53,37.25,31,38.59,12.6,7.94,29.64,0.27,105.64,59.72,45.92,-1.89,14.39,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:39.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-15.85,355.17,-5.63,-,-57533.23,-17.38,-5629.47,-57.53,-93.82,-1.1,-0.37,0,333,-96.6,-33.04,-33037.2,342,-10.78,14.12,-2677.58,0,0,0,0,342.5,14.44,190.4,170.6,0,0,86.67,8.07,73.4,14.12,29480,-9.4,3,60,-,11.58,692,0,0,0,0,-,-,320.5,-0.15,39.22,377.45,-,68,59.9,50.2,53.73,50.2,50.2,23.5,50.68,-,15872,190.4,72.94,2049.25,-8.75,85.88,59.61,2887.7,12.43,220.59,179.7,32.84,-116.99,63,32.43,16.69,14.12,14.12,87.8,13.2,9.66,12.24,8.17,140.86,44.95,0,55.05,39.22,187,4.85,37.28,46.27,22.5,38.59,12.54,7.97,29.5,0.3,107.6,61.67,45.92,-1.16,14.36,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:40.433,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-15.85,355.17,-5.63,-,-57533.23,-17.38,-5629.47,-57.53,-93.82,-1.1,-0.37,0,333,-15.1,-5.03,-5028.3,333,-10.78,14.12,-2677.58,0,0,0,0,333.5,14.38,190.4,170.6,0,0,87.06,8.11,73.4,14.12,29480,-9.4,3,60,-,11.58,674,0,0,0,0,-,-,320.5,-0.15,39.22,377.45,-,68,59.9,50.2,53.73,50.2,50.2,23.5,50.68,-,15872,190.4,72.94,2049.25,-8.75,85.88,59.61,2887.7,12.43,220.59,179.7,32.84,-116.99,63,32.43,16.69,14.12,14.12,87.8,13.2,9.66,12.24,8.17,140.86,44.95,0,55.05,39.22,187,4.85,37.28,46.27,22.5,38.59,12.54,7.97,29.5,0.3,107.6,61.67,45.92,-1.16,14.36,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:41.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-15.85,355.17,-5.63,-,-57533.23,-17.38,-5629.47,-57.53,-93.82,-1.1,-0.37,0,333,-15.1,-5.03,-5028.3,333,-10.78,14.12,-2677.58,0,0,0,0,333.5,14.38,190.4,170.6,0,0,87.06,8.11,73.4,14.12,29480,-9.4,3,60,-,11.58,674,0,0,0,0,-,-,330,-0.15,43.14,519.06,-,68,59,50.2,53.73,50.2,50.2,13.5,50.68,-,6240,190.4,72.94,2049.25,-8.75,83.53,59.61,2887.7,12.43,220.59,179.7,32.84,-116.99,63,32.43,16.69,14.12,14.12,87.8,13.2,9.66,12.24,8.17,140.86,46.08,0,53.92,39.22,187,4.85,37.28,46.27,22.5,38.59,12.54,7.97,29.5,0.3,109.86,63.94,45.92,-1.16,14.36,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:42.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-91.75,345.39,-31.69,-,-366642.56,-2.73,-31689.59,-366.64,-597.92,-1.2,-0.41,0,345,-105.3,-36.33,-36328.5,345,-10.78,14.12,-14078.99,0,0,0,0,346,14.38,192.2,172.4,0,0,81.96,7.63,73.4,14.12,29480,-9.4,3,53,-,11.58,645,0,0,0,0,-,-,332,-0.15,43.14,519.06,-,68,59,50.2,53.73,50.2,50.2,13.5,50.68,-,6240,190.4,72.94,1915,-130.25,83.53,60.92,2923.96,12.43,220.59,179.7,32.84,-116.99,63,29.94,-,14.12,14.12,86,13.34,9.84,12.24,8.17,133.8,46.27,0,53.73,31.37,189,4.85,34.8,41.57,19,-,12.49,8.01,29.38,0.32,110.24,64.32,45.92,-1.02,14.4,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:43.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-48.85,349.59,-17.08,-,-197585.25,-5.06,-17077.65,-197.59,-322.22,-1.1,-0.38,0,341,-67.3,-22.95,-22949.3,341,-10.78,14.12,-7405.88,0,0,0,0,342.5,14.38,192.2,172.4,0,0,81.96,7.63,73.4,14.12,29480,-9.4,3,53,-,11.58,645,0,0,0,0,-,-,332,-0.15,39.61,424.65,-,196,59,50.2,53.73,50.2,50.2,25.5,50.68,-,5920,192.2,74.51,1784.5,34,80.78,56.56,2892.05,12.43,220.59,179.7,32.84,-116.99,63,27.46,-,14.12,14.12,86,13.34,10.37,12.24,8.17,118.56,46.92,0,53.08,30.98,191,4.85,32.31,41.57,24,-,12.45,8.03,29.28,0.33,111.6,65.68,45.92,-1.02,14.41,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:44.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-48.85,349.59,-17.08,-,-209440.36,-4.77,-17077.65,-209.44,-341.55,-1.1,-0.38,0,341,-67.3,-22.95,-22949.3,341,-10.78,14.12,-6986.68,0,0,0,0,342.5,14.42,192.2,172.4,0,0,81.96,7.63,73.4,14.12,29480,-9.4,3,50,-,11.58,647,0,0,0,0,-,-,332.5,-0.15,39.22,330.24,-,196,59,50.2,53.73,50.2,50.2,24.5,50.68,-,5920,192.2,74.51,1784.5,34,80.78,56.56,2892.05,12.43,220.59,179.7,32.84,-116.99,63,27.46,-,14.12,14.12,86,13.34,10.37,12.24,8.17,118.56,46.92,0,53.08,30.98,191,4.85,32.31,41.57,24,-,12.45,8.03,29.28,0.33,111.6,65.68,45.92,-1.02,14.41,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:45.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-44.95,354.5,-15.93,-,-195424.08,-5.12,-15934.78,-195.42,-318.7,2.65,0.89,0,335,-9.3,-3.12,-3115.5,335,-10.78,14.12,-6339.92,0,0,0,0,336,14.42,192.2,172.4,0,0,81.96,7.63,73.4,14.12,29480,-9.4,3,50,-,11.58,647,0,0,0,0,-,-,332.5,-0.15,39.22,330.24,-,196,59,50.2,53.73,50.2,50.2,24.5,50.68,-,5920,192.2,47.84,1541.5,46,82.75,58.74,2867.4,12.43,220.59,179.7,32.84,-116.99,63,24.35,-,14.12,14.12,86,11.6,16.04,12.24,8.17,71.15,47.69,0,52.31,24.31,192,4.85,29.2,34.51,30,-,12.52,7.99,29.44,0.35,113.24,67.32,45.92,-2.76,14.38,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:46.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-44.95,354.5,-15.93,-,-212417.48,-4.71,-15934.78,-212.42,-346.41,2.65,0.89,0,335,-9.3,-3.12,-3115.5,335,-10.78,14.12,-5832.72,0,0,0,0,336,14.41,192.2,172.4,0,0,83.14,7.74,73.4,14.12,29480,-9.4,3,46,-,11.58,647,0,0,0,0,-,-,319,-0.15,12.55,47.02,-,68,59,50.2,53.73,50.2,50.2,24.5,50.68,-,5920,192.2,47.84,1541.5,46,82.75,58.74,2867.4,12.43,220.59,179.7,32.84,-116.99,63,24.35,-,14.12,14.12,86,11.6,16.04,12.24,8.17,71.15,47.69,0,52.31,24.31,192,4.85,29.2,34.51,30,-,12.52,7.99,29.44,0.35,113.24,67.32,45.92,-2.76,14.38,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:47.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,31.5,355.61,11.17,-,149323.47,6.7,11166.75,148.86,242.76,0.35,0.89,0,331,24.95,-3.12,-3115.5,335,-10.78,14.12,4087.45,0,0,0,0,336,14.41,192.2,172.4,0,0,83.14,7.74,73.4,14.12,29480,-9.4,3,46,-,11.58,647,0,0,0,0,-,-,319,-0.15,12.55,47.02,-,68,59,50.2,53.73,50.2,50.2,35,50.68,-,3840,192.2,16.86,1211.25,64.25,84.31,62.22,1915.95,12.43,220.59,179.7,32.84,-116.99,63,23.11,-,14.12,14.12,87.8,3.77,51.86,12.24,8.17,19.89,48.82,0,51.18,9.02,195,4.85,27.96,19.22,29.5,-,12.53,7.98,29.48,0.37,115.74,69.82,45.92,-10.59,14.45,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:48.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,31.5,355.61,11.2,-,156110.91,6.41,11201.7,156.11,254.58,0.35,0.12,0,331,24.95,8.23,8233.5,330,-10.78,14.12,3897.54,0,0,0,0,331,14.43,192.2,172.4,0,0,85.1,7.92,73.4,14.12,29480,-9.4,3,44,-,11.58,642,0,0,0,0,-,-,319,-0.15,12.55,47.02,-,68,59,50.2,53.73,50.2,50.2,35,50.68,-,3840,192.2,16.86,1211.25,64.25,84.31,62.22,1915.95,12.43,220.59,179.7,32.84,-116.99,63,23.11,-,14.12,14.12,87.8,3.77,51.86,12.24,8.17,19.89,48.82,0,51.18,9.02,195,4.85,27.96,19.22,29.5,-,12.53,7.98,29.48,0.37,115.74,69.82,45.92,-10.59,14.45,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:49.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,31.5,355.61,11.2,-,156110.91,6.41,11201.7,156.11,254.58,0.35,0.12,0,331,24.95,8.23,8233.5,330,-10.78,14.12,3897.54,0,0,0,0,331,14.43,192.2,172.4,0,0,85.1,7.92,73.4,14.12,29480,-9.4,3,44,-,11.58,642,0,0,0,0,-,-,325,-0.15,11.37,47.02,-,196,59.9,50.2,53.73,50.2,50.2,29,50.68,-,3840,192.2,16.86,1211.25,64.25,84.31,62.22,1915.95,12.43,220.59,179.7,32.84,-116.99,63,23.11,-,14.12,14.12,87.8,3.77,51.86,12.24,8.17,19.89,48.82,0,51.18,9.02,195,4.85,27.96,19.22,29.5,-,12.53,7.98,29.48,0.37,115.74,69.82,45.92,-10.59,14.45,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:50.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-54.85,341.84,11.2,-,156110.91,6.41,11201.7,156.11,254.58,0.15,0.12,0,341,24.95,8.23,8233.5,330,-10.78,14.12,3897.54,0,0,0,0,331,14.43,192.2,172.4,0,0,85.1,7.92,73.4,14.12,29480,-9.4,3,44,-,11.58,642,0,0,0,0,-,-,325,-0.15,11.37,47.02,-,196,59.9,50.2,53.73,50.2,50.2,29,50.68,-,4800,194,15.69,1212,65.75,84.71,63.09,1309.69,12.43,220.59,179.7,32.84,-116.99,63,18.14,-,14.12,14.12,87.8,3.48,54.48,12.24,8.17,18.13,50.13,0,49.87,8.63,198,4.85,22.99,18.82,3,-,12.55,7.97,29.52,0.39,118.78,72.85,45.92,-10.88,14.46,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:51.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-54.85,341.84,-18.75,-,-359299.38,-2.78,-18750.13,-359.3,-585.94,0.15,0.05,0,341,-53,-18.07,-18073,341,-10.78,14.12,-5134.51,0,0,0,0,341,14.45,194,172.4,0,0,83.53,7.78,73.4,14.51,29480,-9.4,3,32,-,11.58,622,0,0,199.88,0,-,-,329,-0.15,3.92,-0.18,-,0,60.8,50.2,53.73,50.2,50.2,13,50.68,-,4800,194,15.69,1212,65.75,84.71,63.09,1309.69,12.43,220.59,179.7,32.84,-116.99,63,18.14,-,14.12,14.12,87.8,3.48,54.48,12.24,8.17,18.13,50.13,0,49.87,8.63,198,4.85,22.99,18.82,3,-,12.55,7.97,29.52,0.39,118.78,72.85,45.92,-10.88,14.46,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:52.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-68.05,335,-22.8,-,-436842.72,-2.29,-22796.75,-436.84,-712.4,-0.6,-0.21,0,343,-67.2,-23.05,-23049.6,343,-10.18,14.51,-6500.3,0,0,0,0,343,14.46,194,172.4,0,0,82.75,7.71,73.4,14.51,29480,-9.4,3,32,-,11.58,622,0,0,199.88,0,-,-,329,-0.15,3.92,-0.18,-,0,60.8,50.2,53.73,50.2,50.2,13,50.68,-,14272,194,0,0,56.75,83.92,63.96,1328.55,12.43,220.59,179.7,32.84,-116.99,63,11.92,-,14.51,14.51,89.6,4.79,217.67,12.24,8.17,0,50.77,0,49.23,0.39,199,4.85,16.78,10.59,13,-,12.57,7.96,29.56,0.4,120.32,74.39,45.92,-9.57,14.46,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:53.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-68.05,335,-22.8,-,-698948.38,-1.43,-22796.75,-698.95,-1139.84,-0.6,-0.21,0,343,-67.2,-23.05,-23049.6,343,-10.18,14.51,-4062.69,0,0,0,0,343,14.46,194,172.4,0,0,82.75,7.71,73.4,14.51,29480,-9.4,3,20,-,11.52,628,0,0,261.83,0,-,-,328,-0.15,0.39,-0.18,-,0,60.8,50.2,53.73,50.2,50.2,13,50.68,-,14272,194,0,0,56.75,83.92,63.96,1328.55,12.43,220.59,179.7,32.84,-116.99,63,11.92,-,14.51,14.51,89.6,4.79,217.67,12.24,8.17,0,50.77,0,49.23,0.39,199,4.85,16.78,10.59,13,-,12.57,7.96,29.56,0.4,120.32,74.39,45.92,-9.57,14.46,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:54.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-11.65,345.88,-4.03,-,-123542.74,-8.09,-4029.44,-123.54,-201.47,-0.7,-0.21,0,343,-67.2,-23.05,-23049.6,343,-10.18,14.51,-673.65,0,0,0,0,343,14.46,194,172.4,0,0,82.75,7.71,73.4,14.51,29480,-9.4,3,20,-,11.52,628,0,0,261.83,0,-,-,328,-0.15,0.39,-0.18,-,0,60.8,50.2,53.73,50.2,50.2,13,50.68,-,7360,194,0,0,55.25,81.18,64.83,1344.5,12.43,220.59,179.7,32.84,-116.99,63,2.6,-,14.51,14.51,91.4,8.7,217.67,12.24,8.17,0,51.58,0,48.42,0.39,201,4.85,7.46,10.59,13,-,12.58,7.95,29.6,0.4,122.32,76.4,45.92,-5.66,14.45,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:55.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-11.65,345.88,-4.03,-,-308856.88,-3.24,-4029.44,-308.86,-503.68,-0.7,-0.24,0,336,-6.2,-2.08,-2077,335,-10.18,14.51,-269.46,0,0,0,0,336,14.46,194,172.4,0,0,80.78,7.52,73.4,14.51,29480,-9.4,3,8,-,11.52,654,0,0,0,0,-,-,322.5,-0.15,0.39,-0.18,-,0,60.8,50.2,53.73,50.2,50.2,13,50.68,-,7360,194,0,0,55.25,81.18,64.83,1344.5,12.43,220.59,179.7,32.84,-116.99,63,2.6,-,14.51,14.51,91.4,8.7,217.67,12.24,8.17,0,51.58,0,48.42,0.39,201,4.85,7.46,10.59,13,-,12.58,7.95,29.6,0.4,122.32,76.4,45.92,-5.66,14.45,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:56.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,4.5,351.52,1.58,-,121246.52,8.25,1581.82,121.25,197.73,-0.5,-0.17,0,335,-0.3,-0.1,-100.5,335,-10.18,14.51,102.41,0,0,0,0,335,14.48,194,172.4,0,0,80.78,7.52,73.4,14.51,29480,-9.4,3,8,-,11.52,654,0,0,0,0,-,-,322.5,-0.15,0.39,-0.18,-,0,61.7,50.2,53.73,50.2,50.2,13,50.45,-,3520,194,0,0,56.5,83.14,65.7,1354.65,12.43,220.59,179.7,32.84,-116.99,63,0.12,-,14.51,14.51,91.4,12.18,217.67,12.24,8.17,0,52.48,0,47.52,0.39,204,4.85,4.97,10.59,13,-,12.6,7.94,29.64,0.41,124.66,78.74,45.92,-2.18,14.46,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:57.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,4.5,351.52,1.58,-,121246.52,8.25,1581.82,121.25,197.73,-0.5,-0.17,0,335,-0.3,-0.1,-100.5,335,-10.18,14.51,102.41,0,0,0,0,335,14.48,195.8,172.4,0,0,85.88,8,73.4,14.51,29480,-9.4,3,8,-,11.52,643,0,0,54.58,0,-,-,322.5,-0.15,0.39,-0.18,-,0,61.7,50.2,53.73,50.2,50.2,13,50.45,-,3520,194,0,0,56.5,83.14,65.7,1354.65,12.43,220.59,179.7,32.84,-116.99,63,0.12,-,14.51,14.51,91.4,12.18,217.67,12.24,8.17,0,52.48,0,47.52,0.39,204,4.85,4.97,10.59,13,-,12.6,7.94,29.64,0.41,124.66,78.74,45.92,-2.18,14.46,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:28:58.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,4.5,351.52,1.58,-,121246.52,8.25,1581.82,121.25,197.73,-0.5,-0.17,0,335,-0.3,-0.1,-100.5,335,-10.18,14.51,102.41,0,0,0,0,335,14.48,195.8,172.4,0,0,85.88,8,73.4,14.51,29480,-9.4,3,8,-,11.52,643,0,0,54.58,0,-,-,322,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,13,50.45,-,3520,194,0,0,56.5,83.14,65.7,1354.65,12.43,220.59,179.7,32.84,-116.99,63,0.12,-,14.51,14.51,91.4,12.18,217.67,12.24,8.17,0,52.48,0,47.52,0.39,204,4.85,4.97,10.59,13,-,12.6,7.94,29.64,0.41,124.66,78.74,45.92,-2.18,14.46,14.1
